notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
怒江边境管理支队2026年教育训练装备采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260909_27295639.htm,2026-09-09 15:33,云南,怒江边境管理支队（怒江州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
中华人民共和国新疆出入境边防检查总站繁育种犬及待训警犬采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260909_27294376.htm,2026-09-09 13:07,新疆,中华人民共和国新疆出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
炉管设备耗材、石英舟（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27291080.htm,2026-09-08 19:06,北京,zycgr22011902,竞争性谈判公告,竞争性谈判公告
氮化硅衬板竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27290898.htm,2026-09-08 18:54,北京,zycgr22011902,竞争性谈判公告,竞争性谈判公告
中华人民共和国深圳机场出入境边防检查站警员之家修缮项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27290274.htm,2026-09-08 18:00,广东,中华人民共和国深圳机场出入境边防检查站,竞争性谈判公告,竞争性谈判公告
福建省漳州台商投资区消防救援大队2026-2027年度宣传品供应商服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27289991.htm,2026-09-08 17:47,福建,漳州台商投资区消防救援大队,竞争性谈判公告,竞争性谈判公告
中国科学技术协会智能型积层式多功能密集柜采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27289087.htm,2026-09-08 17:12,北京,中国科学技术协会,竞争性谈判公告,竞争性谈判公告
文山边境管理支队2026年生活家具采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27288697.htm,2026-09-08 16:59,云南,中华人民共和国文山边境管理支队（文山州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
中国疾病预防控制中心传染病预防控制所GPU服务器相关配件采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27286770.htm,2026-09-08 15:41,北京,中国疾病预防控制中心传染病预防控制所,竞争性谈判公告,竞争性谈判公告
北京中医药大学东直门医院《基层非中医类别医师“西学中”专题培训》第三方实施服务项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27286140.htm,2026-09-08 15:04,北京,北京中医药大学东直门医院,竞争性谈判公告,竞争性谈判公告
盘锦市大洼区气象局2026年大洼区应急指挥平台升级项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27285889.htm,2026-09-08 14:40,辽宁,盘锦市大洼区气象局,竞争性谈判公告,竞争性谈判公告
重庆出入境边防检查总站执法执勤装备购置（26WA0086）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260908_27284690.htm,2026-09-08 11:28,重庆,中华人民共和国重庆出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
国家体育总局手曲棒垒球运动管理中心国家女子垒球队训练器材采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27282576.htm,2026-09-07 19:47,北京,国家体育总局手曲棒垒球运动管理中心,竞争性谈判公告,竞争性谈判公告
中华人民共和国山东出入境边防检查总站轮训大队车棚建设项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27282360.htm,2026-09-07 19:00,山东,中华人民共和国山东出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
哈密边境管理支队二红山边境派出所电锅炉采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27281951.htm,2026-09-07 18:19,新疆,哈密边境管理支队,竞争性谈判公告,竞争性谈判公告
国家体育总局手曲棒垒球运动管理中心训练器材采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27280795.htm,2026-09-07 17:13,北京,国家体育总局手曲棒垒球运动管理中心,竞争性谈判公告,竞争性谈判公告
长江三峡通航管理局仙人桥基地护坡应急修缮施工竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27280002.htm,2026-09-07 16:46,湖北,长江三峡通航管理局,竞争性谈判公告,竞争性谈判公告
永州经济技术开发区消防救援大队战勤保障楼班宿舍床铺购置项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27278988.htm,2026-09-07 16:01,湖南,永州市消防救援支队,竞争性谈判公告,竞争性谈判公告
福建省消防救援总队训练和战勤保障支队电缆及配套电气设备采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27276751.htm,2026-09-07 11:31,福建,福建省消防救援总队训练和战勤保障支队,竞争性谈判公告,竞争性谈判公告
北碚区消防救援支队科学城小型消防站装修项目（26WB0181）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27276597.htm,2026-09-07 11:14,重庆,北碚区消防救援支队,竞争性谈判公告,竞争性谈判公告
中华人民共和国磨憨出入境边防检查站勐润通道边检执勤现场及查验设施设备升级改造项目（三次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27276040.htm,2026-09-07 10:13,云南,中华人民共和国磨憨出入境边防检查站,竞争性谈判公告,竞争性谈判公告
国家体育总局体育器材装备中心关于国家体育总局举摔柔中心 国产器材竞争性谈判采购的竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260907_27276068.htm,2026-09-07 10:09,北京,国家体育总局举重摔跤柔道运动管理中心,竞争性谈判公告,竞争性谈判公告
航行体尾流场数值计算服务竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27272155.htm,2026-09-04 19:04,湖北,zycgr20240515,竞争性谈判公告,竞争性谈判公告
怒江边境管理支队2026年基层单位机房升级改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27271825.htm,2026-09-04 18:30,云南,怒江边境管理支队（怒江州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
怒江边境管理支队2026年教育训练装备采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27271278.htm,2026-09-04 17:49,云南,怒江边境管理支队（怒江州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
怒江边境管理支队基层档案室视频监控系统升级改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27271275.htm,2026-09-04 17:48,云南,怒江边境管理支队（怒江州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
石狮市消防救援大队石狮市消防科普教育基地配套设备采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27271043.htm,2026-09-04 17:37,福建,石狮市消防救援大队,竞争性谈判公告,竞争性谈判公告
石狮市消防救援大队海宁路消防救援站健身房配套设备采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27270531.htm,2026-09-04 17:16,福建,石狮市消防救援大队,竞争性谈判公告,竞争性谈判公告
中华人民共和国马关出入境边防检查站执勤一队训练场改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27270056.htm,2026-09-04 16:56,云南,中华人民共和国马关出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中国科学院信息工程研究所2026年资产处置第三批竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27268773.htm,2026-09-04 16:06,北京,中国科学院信息工程研究所,竞争性谈判公告,竞争性谈判公告
榆阳大队运动相机采购项目竞争性谈判公告（二次）,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27268068.htm,2026-09-04 15:31,陕西,榆林市榆阳区消防救援大队,争性谈判公告,争性谈判公告
中国信息通信研究院人形机器人仿生灵巧手测试验证平台-智能机器人执行机构与交互安全综合性能测试系统竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27268033.htm,2026-09-04 15:29,北京,中国信息通信研究院,竞争性谈判公告,竞争性谈判公告
包头市消防救援支队通信指挥车维修改造项目【第2次重新采购】竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27267945.htm,2026-09-04 15:23,内蒙古,包头市消防救援支队,竞争性谈判公告,竞争性谈判公告
乌兰察布市消防救援支队无人机驾驶员培训服务竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27267733.htm,2026-09-04 15:10,内蒙古,乌兰察布市消防救援支队,竞争性谈判公告,竞争性谈判公告
吉林大学中日联谊医院职业健康检查服务合同竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27267619.htm,2026-09-04 15:03,吉林,吉林大学中日联谊医院,竞争性谈判公告,竞争性谈判公告
四川省成都高新技术产业开发区消防救援大队“5分钟消防救援圈”街道社区消防站电路改造采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27267402.htm,2026-09-04 14:49,四川,成都高新技术产业开发区消防救援大队,竞争性谈判公告,竞争性谈判公告
山西省消防救援总队2026年度消防员招录体检项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27267385.htm,2026-09-04 14:47,山西,山西省消防救援总队,竞争性谈判公告,竞争性谈判公告
中华人民共和国四川出入境边防检查总站执法执勤文检仪采购项目竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27267044.htm,2026-09-04 13:58,四川,中华人民共和国四川出入境边防检查总站,谈判采购公告,谈判采购公告
中华人民共和国马关出入境边防检查站机房升级改造采购项目二期竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27265968.htm,2026-09-04 11:10,云南,中华人民共和国马关出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中国特种设备检测研究院热成像仪采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260904_27264957.htm,2026-09-04 08:54,北京,中国特种设备检测研究院,竞争性谈判公告,竞争性谈判公告
红河边境管理支队（红河州公安局边境管理支队）红河边境管理支队普角所营区变压器扩容及真空断路器维修工程（三次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27263656.htm,2026-09-03 21:07,云南,红河边境管理支队（红河州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
武汉理工大学余家头校区16号楼维修工程竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27263526.htm,2026-09-03 20:32,湖北,武汉理工大学,竞争性谈判公告,竞争性谈判公告
中国人民银行新疆维吾尔自治区分行消防系统气体钢瓶定期检验项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27261964.htm,2026-09-03 17:37,新疆,中国人民银行新疆维吾尔自治区分行,竞争性谈判公告,竞争性谈判公告
黄埔海关技术中心综合实验大楼租赁互联网宽带和无线AP服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27261928.htm,2026-09-03 17:34,广东,黄埔海关技术中心,竞争性谈判公告,竞争性谈判公告
张家界市消防救援支队指挥中心智能接处警系统升级改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27261016.htm,2026-09-03 16:57,湖南,张家界市消防救援支队,竞争性谈判公告,竞争性谈判公告
中国人民银行四川省分行大数据平台软件国产化升级竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27260972.htm,2026-09-03 16:54,四川,中国人民银行四川省分行,谈判采购公告,谈判采购公告
全国海关信息中心2026年深信服负载均衡维保服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27260298.htm,2026-09-03 16:28,北京,全国海关信息中心,竞争性谈判公告,竞争性谈判公告
武汉长江新区消防救援大队2026年仓埠站烟热综合训练设施工程采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27259380.htm,2026-09-03 15:40,湖北,武汉长江新区消防救援大队,竞争性谈判公告,竞争性谈判公告
重庆市万州区消防救援支队船舶特检保养及高速艇维护服务采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27259156.htm,2026-09-03 15:31,重庆,万州区消防救援支队,竞争性谈判公告,竞争性谈判公告
哈密边境管理支队无人机保险采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27257676.htm,2026-09-03 11:53,新疆,哈密边境管理支队,竞争性谈判公告,竞争性谈判公告
哈密边境管理支队移动警务终端通讯服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27257674.htm,2026-09-03 11:52,新疆,哈密边境管理支队,竞争性谈判公告,竞争性谈判公告
中华人民共和国西九龙出入境边防检查站口岸B2层执法办案场所维修改造工程项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260903_27256415.htm,2026-09-03 09:44,广东,中华人民共和国西九龙出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中华人民共和国皇岗出入境边防检查站智能验讫章柜采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27255520.htm,2026-09-02 19:35,广东,中华人民共和国皇岗出入境边防检查站,竞争性谈判公告,竞争性谈判公告
科学技术部信息中心科技部政务云平台配套设备采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27254050.htm,2026-09-02 17:28,北京,科学技术部信息中心,竞争性谈判公告,竞争性谈判公告
黄埔海关新增锚地监控摄像头（重招）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27253936.htm,2026-09-02 17:25,广东,中华人民共和国黄埔海关,竞争性谈判公告,竞争性谈判公告
乐平市消防救援大队多功能集装箱式真火烟热模拟训练设施建设项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27251887.htm,2026-09-02 15:58,江西,乐平市消防救援大队,竞争性谈判公告,竞争性谈判公告
中国疾病预防控制中心环境与健康相关产品安全所二期新址智能档案密集架采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27251558.htm,2026-09-02 15:08,北京,中国疾病预防控制中心环境与健康相关产品安全所,竞争性谈判公告,竞争性谈判公告
国家粮食和物资储备局山西局六三九处山西局639处安全防范监控改造提升项目施工采购竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27251088.htm,2026-09-02 14:45,山西,国家粮食和物资储备局山西局六三九处,竞争性谈判公告,竞争性谈判公告
全国海关信息中心2026年部分网络设备维保采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260902_27248289.htm,2026-09-02 08:34,北京,全国海关信息中心,竞争性谈判公告,竞争性谈判公告
中国人民银行新疆维吾尔自治区分行新疆分行发行库库区北门交接场地安全防护遮蔽房建设项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260901_27246026.htm,2026-09-01 17:45,新疆,中国人民银行新疆维吾尔自治区分行,竞争性谈判公告,竞争性谈判公告
中国电子技术标准化研究院J2455060101项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260901_27245122.htm,2026-09-01 17:08,北京,中国电子技术标准化研究院,竞争性谈判公告,竞争性谈判公告
2026年华为网络设备维保服务采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260901_27244476.htm,2026-09-01 16:42,北京,全国海关信息中心,竞争性谈判公告,竞争性谈判公告
中华人民共和国昆明出入境边防检查站出境现场工作人员通道采购项目（五次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260901_27243460.htm,2026-09-01 15:59,云南,中华人民共和国昆明出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中国人民银行喀什地区分行办公楼内办公室及发行库房粉刷项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260901_27241696.htm,2026-09-01 13:07,新疆,中国人民银行喀什地区分行,竞争性谈判公告,竞争性谈判公告
中华人民共和国腾冲出入境边防检查站智慧档案室设施设备采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202609/t20260901_27239756.htm,2026-09-01 09:34,云南,中华人民共和国腾冲出入境边防检查站,竞争性谈判公告,竞争性谈判公告
文山边境管理支队轮训队2026年警营文化建设项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260831_27237186.htm,2026-08-31 17:26,云南,中华人民共和国文山边境管理支队（文山州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
勐腊海关综合技术中心2026年9月-2027年8月部分物业管理服务项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260831_27237020.htm,2026-08-31 17:21,云南,勐腊海关综合技术中心,竞争性谈判公告,竞争性谈判公告
江西首信招标咨询有限公司关于江西省南昌市西湖区消防救援大队八一站跑道翻新改造工程项目（JXSX2026-J4699）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260831_27236827.htm,2026-08-31 17:10,江西,南昌市西湖区消防救援大队,竞争性谈判公告,竞争性谈判公告
中华人民共和国畹町出入境边防检查站正规化设施设备采购项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260831_27236341.htm,2026-08-31 16:50,云南,中华人民共和国畹町出入境边防检查站,竞争性谈判公告,竞争性谈判公告
乐山市消防救援支队营区监控系统升级改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260831_27232410.htm,2026-08-31 10:08,四川,乐山市消防救援支队,竞争性谈判公告,竞争性谈判公告
中国疾病预防控制中心农村改水技术指导中心研究生宿舍（昌平教学区）服务承包项目竞争性谈判竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260831_27232476.htm,2026-08-31 09:49,北京,中国疾病预防控制中心农村改水技术指导中心,竞争性谈判公告,竞争性谈判公告
福建省漳州市芗城区消防救援大队2026年度零星修缮供应商采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260829_27230177.htm,2026-08-29 11:27,福建,漳州市芗城区消防救援大队,竞争性谈判公告,竞争性谈判公告
张家界市消防救援支队工会武陵源大队工会小组森林公园站健身房综合项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27228334.htm,2026-08-28 18:36,湖南,张家界市武陵源区消防救援大队,竞争性谈判公告,竞争性谈判公告
高性能FPGA竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27227895.htm,2026-08-28 18:02,北京,zycgr22011902,竞争性谈判公告,竞争性谈判公告
新疆分行高低压配电室消防系统改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27227376.htm,2026-08-28 17:36,新疆,中国人民银行新疆维吾尔自治区分行,竞争性谈判公告,竞争性谈判公告
中华人民共和国中山出入境边防检查站2026年智能枪弹柜升级改造服务采购项目简易竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27226422.htm,2026-08-28 17:03,广东,中华人民共和国中山出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中国人民银行新疆维吾尔自治区分行消防系统气体钢瓶定期检验项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27226284.htm,2026-08-28 16:58,新疆,中国人民银行新疆维吾尔自治区分行,竞争性谈判公告,竞争性谈判公告
甘肃省地震局庆阳华池南梁地震监测基准站建设设备采购及安装集成竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27223796.htm,2026-08-28 15:17,甘肃,甘肃省地震局,竞争性谈判公告,竞争性谈判公告
中华人民共和国磨憨出入境边防检查站勐润通道边检执勤现场及查验设施设备升级改造项目（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27223311.htm,2026-08-28 14:40,云南,中华人民共和国磨憨出入境边防检查站,竞争性谈判公告,竞争性谈判公告
国家体育总局体育器材装备中心关于国家体育总局体操中心训练器材 竞争性谈判采购的竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27222005.htm,2026-08-28 11:17,北京,国家体育总局体操运动管理中心,竞争性谈判公告,竞争性谈判公告
饶平县消防救援大队视频传输设备项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27221534.htm,2026-08-28 10:34,广东,饶平县消防救援大队,竞争性谈判公告,竞争性谈判公告
中华人民共和国皇岗出入境边防检查站金安花园部分宿舍用房修缮项目（二次招标）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260828_27221456.htm,2026-08-28 10:27,广东,中华人民共和国皇岗出入境边防检查站,竞争性谈判公告,竞争性谈判公告
新疆分中心综合机房楼暖通维修改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27219799.htm,2026-08-27 19:12,新疆,国家计算机网络与信息安全管理中心新疆分中心,竞争性谈判公告,竞争性谈判公告
江西省永晋招标咨询有限公司关于赣州市气象局2026年中央自然灾害救灾项目（项目编号：JXYJ2026-GZ-J009）的竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27219162.htm,2026-08-27 18:09,江西,江西省赣州市气象局,谈判采购公告,谈判采购公告
广西瑞冠工程咨询有限公司关于三门海镇消防站办公生活设施设备采购项目（项目编号：HCXF2026-J1-035-GXRG）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27218718.htm,2026-08-27 17:44,广西,河池市消防救援支队,竞争性谈判公告,竞争性谈判公告
四川省成都高新技术产业开发区消防救援大队“5分钟消防救援圈”街道社区消防站电路改造采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27217584.htm,2026-08-27 17:01,四川,成都高新技术产业开发区消防救援大队,竞争性谈判公告,竞争性谈判公告
红河边境管理支队（红河州公安局边境管理支队）红河边境管理支队普角所营区变压器扩容及真空断路器维修工程（二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27217490.htm,2026-08-27 16:57,云南,红河边境管理支队（红河州公安局边境管理支队）,竞争性谈判公告,竞争性谈判公告
自然资源部第二海洋研究所船舶柴油机底座隔振器项目竞争性谈判公告（重新采购）,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27217417.htm,2026-08-27 16:55,浙江,自然资源部第二海洋研究所,争性谈判公告,争性谈判公告
中国疾病预防控制中心职业卫生与中毒控制所低温高速离心机采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27214833.htm,2026-08-27 14:28,北京,中国疾病预防控制中心职业卫生与中毒控制所,竞争性谈判公告,竞争性谈判公告
桑植县消防救援大队岗哨外包服务项目（第二次）竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260827_27214267.htm,2026-08-27 11:58,湖南,桑植县消防救援大队,竞争性谈判公告,竞争性谈判公告
中华人民共和国新疆出入境边防检查总站繁育种犬及待训警犬采购项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27209387.htm,2026-08-26 17:10,新疆,中华人民共和国新疆出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
自然资源部第二海洋研究所北京先驱第7航次洞察系列技术服务保障任务竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27208224.htm,2026-08-26 16:23,浙江,自然资源部第二海洋研究所,竞争性谈判公告,竞争性谈判公告
江西省鼎跃招标咨询有限公司关于江西省消防救援总队训练和战勤保障支队鉴定站技能考场设施设备系统化升级改造项目（采购编号：JXDY2026-GC-J0022）第四次竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27207810.htm,2026-08-26 16:04,江西,江西省消防救援总队训练与战勤保障支队,竞争性谈判公告,竞争性谈判公告
福建经发-竞争性谈判-2026-JF111C1-厦门市消防救援支队（职业技能鉴定站）新增考务设备采购-采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27206976.htm,2026-08-26 15:23,福建,厦门市消防救援支队,采购公告,采购公告
江西明台项目咨询管理有限公司关于江西省地震局监测站点数据传输电路租赁服务项目3包（项目编号：JXMT20260819B-04）竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27206755.htm,2026-08-26 15:06,江西,江西省地震局,谈判采购公告,谈判采购公告
江西明台项目咨询管理有限公司关于江西省地震局监测站点数据传输电路租赁服务项目2包（项目编号：JXMT20260819B-03）竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27206752.htm,2026-08-26 15:06,江西,江西省地震局,谈判采购公告,谈判采购公告
江西明台项目咨询管理有限公司关于江西省地震局监测站点数据传输电路租赁服务项目1包（项目编号：JXMT20260819B-02）竞争性谈判采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27206754.htm,2026-08-26 15:06,江西,江西省地震局,谈判采购公告,谈判采购公告
中华人民共和国东营出入境边防检查站机关营区维修项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27206151.htm,2026-08-26 13:53,山东,中华人民共和国东营出入境边防检查站,竞争性谈判公告,竞争性谈判公告
中华人民共和国甘肃出入境边防检查总站库室智能化升级改造项目竞争性谈判公告,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202608/t20260826_27206063.htm,2026-08-26 13:35,甘肃,中华人民共和国甘肃出入境边防检查总站,竞争性谈判公告,竞争性谈判公告
