notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
自然资源部信息中心2026年自然资源数据库及国土空间基础信息平台建设与运维公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282174.htm,2026-09-07 18:45,北京,自然资源部信息中心,公开招标公告,公开招标公告
国家税务总局胶州市税务局2026-2028年机关食堂服务外包采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282136.htm,2026-09-07 18:36,山东,国家税务总局胶州市税务局,公开招标公告,公开招标公告
海关实验室仪器设备更新项目（海关）（QCZ2026-5008）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282101.htm,2026-09-07 18:34,广东,佛山海关综合技术中心（佛山国际旅行卫生保健中心、佛山海关口岸门诊部）,公开招标公告,公开招标公告
怀集县消防救援大队2026年伙食配送服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282061.htm,2026-09-07 18:30,广东,怀集县消防救援大队,公开招标公告,公开招标公告
2026年某单位执勤训练装备采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282118.htm,2026-09-07 18:30,北京,某单位XXX,公开招标公告,公开招标公告
中华人民共和国黑龙江出入境边防检查总站15米以下级船艇建造采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282109.htm,2026-09-07 18:30,黑龙江,中华人民共和国黑龙江出入境边防检查总站（黑龙江省公安厅边境管理总队）,公开招标公告,公开招标公告
太原消防救援机动支队支队机关、勤务中队、太原大队2026年主副食定点采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282020.htm,2026-09-07 18:27,山西,内蒙古消防救援机动总队,公开招标公告,公开招标公告
太原消防救援机动支队忻州大队2026年主副食定点采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282022.htm,2026-09-07 18:27,山西,内蒙古消防救援机动总队,公开招标公告,公开招标公告
广东省梅州市大埔县消防救援大队2026年食堂食材配送项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27282004.htm,2026-09-07 18:24,广东,大埔县消防救援大队,公开招标公告,公开招标公告
中国科学院物理研究所高分辨XUV光谱仪组件采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281981.htm,2026-09-07 18:23,北京,中国科学院物理研究所,公开招标公告,公开招标公告
山东税务2026年12366热线系统运行维护及对外公开电话合并实施项目（包1：12366热线系统基础运维服务）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281982.htm,2026-09-07 18:23,山东,国家税务总局山东省税务局,公开招标公告,公开招标公告
山东税务2026年纳税服务平台运维服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281984.htm,2026-09-07 18:23,山东,国家税务总局山东省税务局,公开招标公告,公开招标公告
林芝市消防救援支队西藏消防救援总队林芝支队战勤保障基地储备库智能仓储设施采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281965.htm,2026-09-07 18:20,西藏,林芝市消防救援支队,公开招标公告,公开招标公告
清华大学真空玻璃腔、光学超稳腔采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281944.htm,2026-09-07 18:19,北京,清华大学,公开招标公告,公开招标公告
广州打捞局8000kW抢险打捞拖轮主要设备、材料等采购项目04包-甲板机械（拖缆机、锚绞机、移货绞车等）公开招标公告（第二次招标）,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281949.htm,2026-09-07 18:19,广东,广州打捞局,公开招标公告,公开招标公告
（自行委托）山东省滨州市博兴县消防救援大队2026年伙食采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281952.htm,2026-09-07 18:19,山东,博兴县消防救援大队,公开招标公告,公开招标公告
广州打捞局8000kW抢险打捞拖轮主要设备、材料等采购项目06包-阀门遥控及液位遥测系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281941.htm,2026-09-07 18:19,广东,广州打捞局,公开招标公告,公开招标公告
广州打捞局8000kW抢险打捞拖轮主要设备、材料等采购项目07包-对外货物供应系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281946.htm,2026-09-07 18:18,广东,广州打捞局,公开招标公告,公开招标公告
山东税务2026年网络与信息安全技术服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281936.htm,2026-09-07 18:18,山东,国家税务总局山东省税务局,公开招标公告,公开招标公告
山东税务2026年网络与信息安全测评服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281943.htm,2026-09-07 18:18,山东,国家税务总局山东省税务局,公开招标公告,公开招标公告
热管理系统多元耦合特性试验单元采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281853.htm,2026-09-07 18:10,四川,zycgr20250703,公开招标公告,公开招标公告
真空泵组与束流管线系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281802.htm,2026-09-07 18:08,北京,北京大学,公开招标公告,公开招标公告
上海总队闵行支队2026年食材配送服务采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281778.htm,2026-09-07 18:06,上海,闵行区消防救援支队,招标公告,招标公告
华中科技大学同济医学院附属协和医院医院出口及无线网核心防火墙设备更新升级采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281837.htm,2026-09-07 18:05,湖北,华中科技大学同济医学院附属协和医院,招标公告,招标公告
武汉大学无液氦低温恒温器公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281711.htm,2026-09-07 18:02,湖北,武汉大学,公开招标公告,公开招标公告
清华大学AI训练计算服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281681.htm,2026-09-07 18:01,北京,清华大学,公开招标公告,公开招标公告
新华通讯社全媒平台升级改造一期服务器子项采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281751.htm,2026-09-07 18:00,北京,新华通讯社,招标公告,招标公告
西安交通大学医学院第一附属医院急救培训智能模拟人采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281654.htm,2026-09-07 17:59,陕西,西安交通大学第一附属医院,公开招标公告,公开招标公告
中国科学院高能物理研究所LHAASO和JUNO实验存储设备采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281665.htm,2026-09-07 17:55,北京,中国科学院高能物理研究所,招标公告,招标公告
单粒子探测及信号放大系统、高分辨离子探测系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281544.htm,2026-09-07 17:53,北京,北京大学,公开招标公告,公开招标公告
“一张图”地调林草专业数据治理与应用集成（2026年度）项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281550.htm,2026-09-07 17:52,北京,自然资源部信息中心,公开招标公告,公开招标公告
暨南大学电感耦合等离子体串联质谱仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281547.htm,2026-09-07 17:52,广东,暨南大学,公开招标公告,公开招标公告
束流测量系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281494.htm,2026-09-07 17:51,北京,北京大学,公开招标公告,公开招标公告
清华大学玉泉医院A楼机电系统升级改造工程采购项目采购公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281611.htm,2026-09-07 17:50,北京,清华大学,项目采购公告,项目采购公告
四级杆射频离子阱脉冲化系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281449.htm,2026-09-07 17:49,北京,北京大学,公开招标公告,公开招标公告
广东税务2024年网络设备购买项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281420.htm,2026-09-07 17:46,广东,国家税务总局广东省税务局,招标公告,招标公告
海西蒙古族藏族自治州消防救援支队海西州消防救援支队本级2026年社会化服务保障服务招标项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281418.htm,2026-09-07 17:46,青海,海西蒙古族藏族自治州消防救援支队,公开招标公告,公开招标公告
黄埔海关涉案财物仓储服务项目（GZSW26000FG3132）招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281283.htm,2026-09-07 17:41,广东,中华人民共和国黄埔海关,招标公告,招标公告
农业农村部食物与营养发展研究所农业农村部食物资源监测与营养评价重点实验室建设项目（第三批）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281287.htm,2026-09-07 17:41,北京,农业农村部食物与营养发展研究所,公开招标公告,公开招标公告
广东省重点船舶智能监管系统升级改造及运营(2026年)项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281243.htm,2026-09-07 17:39,广东,中华人民共和国广东海事局本级,公开招标公告,公开招标公告
广东海事局政务信息化运维类(2026年)项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281241.htm,2026-09-07 17:39,广东,中华人民共和国广东海事局本级,公开招标公告,公开招标公告
湖南省地震局长沙中心站建设项目增补维修改造工程公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281250.htm,2026-09-07 17:39,湖南,湖南省地震局,公开招标公告,公开招标公告
武汉理工大学军山校区计算机实训室教学设备采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281251.htm,2026-09-07 17:38,湖北,武汉理工大学,公开招标公告,公开招标公告
山东税务2026年车船税联网征收系统运行维护项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281223.htm,2026-09-07 17:37,山东,国家税务总局山东省税务局,公开招标公告,公开招标公告
中央司法警官学院学员餐厅购买厨具、家具项目二次公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281217.htm,2026-09-07 17:36,河北,中央司法警官学院,公开招标公告,公开招标公告
梁山县消防救援大队机关零星维修定点采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281200.htm,2026-09-07 17:36,山东,梁山县消防救援大队,公开招标公告,公开招标公告
梁山县消防救援大队车辆维修定点采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281202.htm,2026-09-07 17:36,山东,梁山县消防救援大队,公开招标公告,公开招标公告
梁山县消防救援大队设计印刷广告制作定点采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281214.htm,2026-09-07 17:36,山东,梁山县消防救援大队,公开招标公告,公开招标公告
中国石油大学（北京）深地原位催化转化系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281141.htm,2026-09-07 17:34,北京,中国石油大学（北京）,公开招标公告,公开招标公告
华中科技大学公共实验教学平台计算机更新项目（第二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27281000.htm,2026-09-07 17:29,湖北,华中科技大学,公开招标公告,公开招标公告
中国科学院空天信息创新研究院多模态多场景卫星遥感影像数据采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280963.htm,2026-09-07 17:26,北京,中国科学院空天信息创新研究院,公开招标公告,公开招标公告
珠江水利委员会珠江水利科学研究院贺江城区段保洁无人船租赁及物业化服务项目（2026—2028年）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280925.htm,2026-09-07 17:25,广东,珠江水利委员会珠江水利科学研究院,公开招标公告,公开招标公告
中国科学院高能物理研究所CSNS-II中子物理与应用谱仪高纯锗探测器采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280920.htm,2026-09-07 17:25,北京,中国科学院高能物理研究所,公开招标公告,公开招标公告
国家移民管理局常备力量第三总队研发测试平台云计算集群升级服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280927.htm,2026-09-07 17:24,北京,国家移民管理局常备力量第三总队,公开招标公告,公开招标公告
昆明铁路公安局2026年民警体检服务采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280880.htm,2026-09-07 17:22,云南,昆明铁路公安局,公开招标公告,公开招标公告
中国中医科学院广安门医院国家中医药传承创新中心建设项目（第三十一批）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280838.htm,2026-09-07 17:21,北京,中国中医科学院广安门医院,公开招标公告,公开招标公告
华北电力大学（保定）心理评估多维管理平台公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280818.htm,2026-09-07 17:19,河北,华北电力大学（保定）,公开招标公告,公开招标公告
华北电力大学（保定）思政课教学大模型建设服务项目（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280816.htm,2026-09-07 17:18,河北,华北电力大学（保定）,公开招标公告,公开招标公告
华北电力大学（保定）图书馆2026年图书采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280814.htm,2026-09-07 17:18,河北,华北电力大学（保定）,公开招标公告,公开招标公告
中国科学院上海微系统与信息技术研究所小型稀释制冷机公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280788.htm,2026-09-07 17:17,上海,中国科学院上海微系统与信息技术研究所,公开招标公告,公开招标公告
淮安市消防救援支队2026年度大米、面粉、食用油采购项目（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280786.htm,2026-09-07 17:17,江苏,淮安市消防救援支队,公开招标公告,公开招标公告
中国科学院上海微系统与信息技术研究所稀释制冷机公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280790.htm,2026-09-07 17:16,上海,中国科学院上海微系统与信息技术研究所,公开招标公告,公开招标公告
广东省农垦中心医院新信息化系统硬件平台项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280748.htm,2026-09-07 17:15,广东,广东省农垦中心医院,招标公告,招标公告
天津海关化矿金中心2025年“两新”项目设备采购（“自动电位滴定仪”设备）（项目编号：PYGP-2026-ZA-0727）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280745.htm,2026-09-07 17:14,天津,中华人民共和国天津海关后勤管理中心,公开招标公告,公开招标公告
生态环境部对外合作与交流中心应对气候变化南南合作“非洲光带”物资援助项目——援助马拉维光储充一体化项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280694.htm,2026-09-07 17:13,北京,生态环境部对外合作与交流中心,公开招标公告,公开招标公告
中国工程物理研究院激光聚变研究中心实验平台基准体系公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280696.htm,2026-09-07 17:12,四川,中国工程物理研究院激光聚变研究中心,公开招标公告,公开招标公告
中国工程物理研究院激光聚变研究中心开关特性测试设备公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280708.htm,2026-09-07 17:12,四川,中国工程物理研究院激光聚变研究中心,公开招标公告,公开招标公告
中国科学院微电子研究所中功率微波功放系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280641.htm,2026-09-07 17:10,北京,中国科学院微电子研究所,公开招标公告,公开招标公告
中国科学院微电子研究所高功率微波功放系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280646.htm,2026-09-07 17:10,北京,中国科学院微电子研究所,公开招标公告,公开招标公告
中国共产党历史展览馆党史展览馆空调设备维护保养服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280572.htm,2026-09-07 17:09,北京,中国共产党历史展览馆,公开招标公告,公开招标公告
中国石油大学（北京）2026年数据库采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280574.htm,2026-09-07 17:08,北京,中国石油大学（北京）,公开招标公告,公开招标公告
国家矿山安全监察局内蒙古局执法服装采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280532.htm,2026-09-07 17:07,内蒙古,国家矿山安全监察局内蒙古局,公开招标公告,公开招标公告
中国石油大学（北京）ElsevierScienceDirect数据库采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280523.htm,2026-09-07 17:07,北京,中国石油大学（北京）,公开招标公告,公开招标公告
中国人民银行北京市分行食品原材料供应商采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280527.htm,2026-09-07 17:06,北京,中国人民银行北京市分行,公开招标公告,公开招标公告
国家体育总局奥体中心体能器材公开招标采购（2次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280688.htm,2026-09-07 17:05,北京,国家体育总局奥体中心,公开招标公告,公开招标公告
中国信息通信研究院2025年信息通信产品中试验证平台-后补助-非零余额项目-具身智能电磁兼容场地验证系统公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280486.htm,2026-09-07 17:05,北京,中国信息通信研究院,公开招标公告,公开招标公告
中国科学院上海光学精密机械研究所金属铪（包件1、包件2、包件3）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280482.htm,2026-09-07 17:05,上海,中国科学院上海光学精密机械研究所,公开招标公告,公开招标公告
东南大学土木工程学院动静态高性能数字测量系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280480.htm,2026-09-07 17:04,江苏,东南大学,公开招标公告,公开招标公告
中央社会工作部中国志愿服务协同平台年度运维项目(2026年度)公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280381.htm,2026-09-07 17:01,北京,中央社会工作部,公开招标公告,公开招标公告
东南大学微纳系统国际创新中心单片清洗机纯水装置采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280334.htm,2026-09-07 16:59,江苏,东南大学,公开招标公告,公开招标公告
国家海洋局北海分局机关服务中心科考基地物业服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280290.htm,2026-09-07 16:56,山东,国家海洋局北海分局机关服务中心,公开招标公告,公开招标公告
北京大学第三医院2026年设备购置项目-23公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280237.htm,2026-09-07 16:55,北京,北京大学第三医院,公开招标公告,公开招标公告
北京大学第三医院2026年设备购置项目L-PFKJG公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280226.htm,2026-09-07 16:54,北京,北京大学第三医院,公开招标公告,公开招标公告
北京大学第三医院2026年设备购置项目-55公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280228.htm,2026-09-07 16:54,北京,北京大学第三医院,公开招标公告,公开招标公告
北京大学第三医院2026年设备购置项目-14公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280220.htm,2026-09-07 16:54,北京,北京大学第三医院,公开招标公告,公开招标公告
北京大学第三医院2026年设备购置项目-5公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280216.htm,2026-09-07 16:54,北京,北京大学第三医院,公开招标公告,公开招标公告
北京大学第三医院2026年设备购置项目-68公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280233.htm,2026-09-07 16:54,北京,北京大学第三医院,公开招标公告,公开招标公告
国家中医药管理局中医药国际合作专项（中心类项目）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280218.htm,2026-09-07 16:54,北京,国家中医药管理局,公开招标公告,公开招标公告
国家中医药管理局中医药国际合作专项（基地类项目）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280189.htm,2026-09-07 16:53,北京,国家中医药管理局,公开招标公告,公开招标公告
西安交通大学第二附属医院HIS维保项目（2026年度）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280187.htm,2026-09-07 16:53,陕西,西安交通大学第二附属医院,公开招标公告,公开招标公告
国家税务总局眉山市税务局眉山高新技术产业园区税务分局2026年非执法类辅助性服务采购项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280181.htm,2026-09-07 16:52,四川,国家税务总局眉山市税务局眉山高新技术产业园区税务分局,招标公告,招标公告
浙江和源项目管理有限公司关于浙江省杭州市萧山区消防救援大队2026年度零星维修项目的公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280182.htm,2026-09-07 16:52,浙江,杭州市萧山区消防救援大队,公开招标公告,公开招标公告
中山大学附属第三医院岭南医院二期病理科实验家具采购及安装服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27280124.htm,2026-09-07 16:50,广东,中山大学附属第三医院,公开招标公告,公开招标公告
交通运输部南海救助局高速船厂修项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279998.htm,2026-09-07 16:47,广东,交通运输部南海救助局,公开招标公告,公开招标公告
中南大学湘雅二医院核心存储及PACS归档存储维保项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279997.htm,2026-09-07 16:46,湖南,中南大学湘雅二医院,招标公告,招标公告
云南省气象服务中心2026年云南省突发事件预警信息发布系统安全保障升级完善(二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279962.htm,2026-09-07 16:44,云南,云南省气象服务中心,公开招标公告,公开招标公告
江西洺源招标咨询有限公司关于上饶市消防救援支队食堂物资配送采购项目（项目编号：JXMYZBCG-2026-B008#）公开招标采购公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279917.htm,2026-09-07 16:42,江西,上饶市消防救援支队,招标采购公告,招标公告
青岛市消防救援支队青岛鉴定站技能考场补充配置设施设备项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279872.htm,2026-09-07 16:41,山东,青岛市消防救援支队,公开招标公告,公开招标公告
清华大学高速互连缺陷诊断与预测性维护系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279756.htm,2026-09-07 16:37,北京,清华大学,公开招标公告,公开招标公告
清华大学异构封装实时监控与数据采集系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279758.htm,2026-09-07 16:37,北京,清华大学,公开招标公告,公开招标公告
清华大学高自由度智能机器人等采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279764.htm,2026-09-07 16:37,北京,清华大学,公开招标公告,公开招标公告
西南大学山地智能农机装备—柴油机颗粒采集系统采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279698.htm,2026-09-07 16:35,重庆,西南大学,公开招标公告,公开招标公告
江西省机电设备招标有限公司关于南昌消防救援机动支队无人机采购项目（项目编号：JXTC2026040404）第二次公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279651.htm,2026-09-07 16:32,江西,福建省森林消防总队,公开招标公告,公开招标公告
西南大学山地智能农机装备—数字化智能水肥一体化系统采购公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279572.htm,2026-09-07 16:31,重庆,西南大学,公开招标公告,公开招标公告
北京大学第六医院资产运行维护-脑磁图设备维修保养公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279577.htm,2026-09-07 16:31,北京,北京大学第六医院,公开招标公告,公开招标公告
广州海事测绘中心2026年10月至2027年12月船舶燃油供应服务招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279585.htm,2026-09-07 16:31,广东,交通运输部南海航海保障中心广州海事测绘中心,招标公告,招标公告
中国科学院国家空间科学中心子午工程一期激光雷达仪器升级改造项目数据处理与传输系统IT设备采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279527.htm,2026-09-07 16:29,北京,中国科学院国家空间科学中心,公开招标公告,公开招标公告
中国科学技术大学合肥先进光源国家重大科技基础设施项目-光谱仪运动机构公开招标公告（重新招标）,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279493.htm,2026-09-07 16:26,安徽,中国科学技术大学,公开招标公告,公开招标公告
青岛市消防救援支队车辆保险服务项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279427.htm,2026-09-07 16:22,山东,青岛市消防救援支队,公开招标公告,公开招标公告
中山大学附属第三医院岭南医院二期食堂设备采购及安装服务项目（二次）公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279418.htm,2026-09-07 16:22,广东,中山大学附属第三医院,公开招标公告,公开招标公告
中国科学院城市环境研究所扫描电迁移率气溶胶粒径谱仪采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279422.htm,2026-09-07 16:22,福建,中国科学院城市环境研究所,公开招标公告,公开招标公告
中国科学院南京土壤研究所土壤污染防治创新能力提升数字化管理系统采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279378.htm,2026-09-07 16:21,江苏,中国科学院南京土壤研究所,公开招标公告,公开招标公告
上海交通大学闵行校区新工程馆周边道路改造项目及行政C楼南侧新增停车场项目招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279370.htm,2026-09-07 16:21,上海,上海交通大学,招标公告,招标公告
北京大学第一医院2025年医疗设备更新项目医学影像科X射线计算机体层摄影设备（CT）采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279385.htm,2026-09-07 16:20,北京,北京大学第一医院,公开招标公告,公开招标公告
兰州大学化学化工学院AI+X拔尖人才培养跃升设备更新项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279307.htm,2026-09-07 16:17,甘肃,兰州大学,公开招标公告,公开招标公告
中国计量科学研究院射频大功率传递标准采购项目公开招标公告,https://www.ccgp.gov.cn/cggg/zygg/gkzb/./202609/t20260907_27279222.htm,2026-09-07 16:13,北京,中国计量科学研究院,公开招标公告,公开招标公告
