notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
中国科学院地理科学与资源研究所地理环境综合试验站（衡阳站）科研楼（一期）室内装修改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253543.htm,2026-09-02 17:11,湖南,中国科学院地理科学与资源研究所,,未知公告
聊城市气象局聊城国家基本气象站维护维修项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253439.htm,2026-09-02 17:07,山东,聊城市气象局,竞争性磋商公告,竞争性磋商公告
国家体育总局训练局2026-2027年度训练局财产综合险采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253245.htm,2026-09-02 16:59,北京,国家体育总局训练局,竞争性磋商公告,竞争性磋商公告
SPD-08甘肃某单位综合训练基地训练跑道建设工程竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253115.htm,2026-09-02 16:53,甘肃,SPD-08,竞争性磋商公告,竞争性磋商公告
国家税务总局北京市税务局2026年市局机关相关专业设备回迁配套服务项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253121.htm,2026-09-02 16:53,北京,国家税务总局北京市税务局,竞争性磋商公告,竞争性磋商公告
黄岛海事处办公楼卫生间维修项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253111.htm,2026-09-02 16:52,山东,中华人民共和国青岛海事局,竞争性磋商公告,竞争性磋商公告
前海工作船码头抢修加固项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27253068.htm,2026-09-02 16:51,山东,中华人民共和国青岛海事局,竞争性磋商公告,竞争性磋商公告
中国信息通信研究院6G无线AI研究与验证-软件无线电设备竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252976.htm,2026-09-02 16:48,北京,中国信息通信研究院,竞争性磋商公告,竞争性磋商公告
恩施市消防救援局食堂物资配送采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252942.htm,2026-09-02 16:47,湖北,恩施市消防救援大队,竞争性磋商公告,竞争性磋商公告
中国人民银行青海省分行安保服务项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252945.htm,2026-09-02 16:47,青海,中国人民银行青海省分行,,未知公告
济南市长清区玉符街消防救援站搜救犬训练场地地面升级改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252944.htm,2026-09-02 16:47,山东,济南市长清区消防救援大队,竞争性磋商公告,竞争性磋商公告
常州市钟楼区消防救援大队广告及印刷服务项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252877.htm,2026-09-02 16:44,江苏,常州市钟楼区消防救援大队,竞争性磋商公告,竞争性磋商公告
华中农业大学充电桩采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252841.htm,2026-09-02 16:43,湖北,华中农业大学,竞争性磋商公告,竞争性磋商公告
广西睿鸿项目管理有限公司关于贺州市八步区里松镇政府专职消防救援站的竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252789.htm,2026-09-02 16:40,广西,贺州市八步区消防救援大队,竞争性磋商公告,竞争性磋商公告
烟台市牟平区消防救援大队工会会员节日慰问品供应商选定项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252671.htm,2026-09-02 16:37,山东,烟台市牟平区消防救援大队,竞争性磋商公告,竞争性磋商公告
沈阳铁路公安局教育训练中心基地反渗透净水机采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252621.htm,2026-09-02 16:35,辽宁,沈阳铁路公安局,竞争性磋商公告,竞争性磋商公告
江西省宏天工程招标有限公司关于中华人民共和国南昌昌北机场海关南昌海关消除安全隐患综合维修改造项目-南昌昌北机场海关（项目编号：HTZBSG202608366）竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252496.htm,2026-09-02 16:30,江西,中华人民共和国南昌昌北机场海关,磋商采购公告,磋商采购公告
中国地震局第二监测中心行业网备链路服务（二次）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252260.htm,2026-09-02 16:18,陕西,中国地震局第二监测中心,竞争性磋商公告,竞争性磋商公告
绍兴市上虞区消防救援大队2026年度日常广告制作项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27252081.htm,2026-09-02 16:08,浙江,绍兴市上虞区消防救援大队,竞争性磋商公告,竞争性磋商公告
东南大学机械工程学院电磁干扰测量接收机采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251950.htm,2026-09-02 16:02,江苏,东南大学,竞争性磋商公告,竞争性磋商公告
西安交通大学医学院第一附属医院2026核心交换机维保服务项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251916.htm,2026-09-02 16:01,陕西,西安交通大学第一附属医院,竞争性磋商公告,竞争性磋商公告
江西强达建设工程有限公司关于九江经济技术开发区消防救援大队物业服务采购项目（项目编号：JXQD-2026-JC14-1）竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251884.htm,2026-09-02 15:58,江西,九江经济技术开发区消防救援大队,磋商采购公告,磋商采购公告
中国人民银行湖北省分行武昌、江夏办公区消防设施、电气设备检测竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251853.htm,2026-09-02 15:56,湖北,中国人民银行湖北省分行,竞争性磋商公告,竞争性磋商公告
中国人民银行湖北省分行武昌、江夏办公区消防安全评估竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251857.htm,2026-09-02 15:56,湖北,中国人民银行湖北省分行,竞争性磋商公告,竞争性磋商公告
岳阳市消防救援支队南湖八仙台消防站食堂服务及伙食配送服务采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251640.htm,2026-09-02 15:45,湖南,岳阳市消防救援支队,,未知公告
四川省达州市消防救援支队鉴定站考场设施设备升级改造采购项目（二次）竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251557.htm,2026-09-02 15:39,四川,达州市消防救援支队,磋商采购公告,磋商采购公告
财政部机关服务局财政部北楼综合节能改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251352.htm,2026-09-02 15:29,北京,财政部机关服务局,,未知公告
中华人民共和国辽宁出入境边防检查总站信息化设备维修服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251274.htm,2026-09-02 15:25,辽宁,中华人民共和国辽宁出入境边防检查总站,竞争性磋商公告,竞争性磋商公告
绍兴市上虞区消防救援大队综合训练馆提升改造项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251280.htm,2026-09-02 15:25,浙江,绍兴市上虞区消防救援大队,竞争性磋商公告,竞争性磋商公告
国家林业和草原局中南调查规划院贵州省毕节市项目林（草）地可行性报告编制项目竞争性磋商邀请公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251227.htm,2026-09-02 15:23,湖南,国家林业和草原局中南调查规划院,磋商邀请公告,磋商邀请公告
国家税务总局北京市税务局2026年机关搬迁服务项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251171.htm,2026-09-02 15:21,北京,国家税务总局北京市税务局,,未知公告
云南省人工影响天气中心2026年人工影响天气业务经费（平台运行维护费）竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251147.htm,2026-09-02 15:18,云南,云南省人工影响天气中心,,未知公告
天津大学北洋园校区网络安全与人工智能大楼三通一平竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251026.htm,2026-09-02 15:10,天津,天津大学,竞争性磋商公告,竞争性磋商公告
中华人民共和国董家口海事局2026—2027年伙食供应服务项目竞争性磋商采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250983.htm,2026-09-02 15:08,山东,中华人民共和国董家口海事局,磋商采购公告,磋商采购公告
中国农业科学院哈尔滨兽医研究所实验室设施设备检测服务竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250928.htm,2026-09-02 15:05,黑龙江,中国农业科学院哈尔滨兽医研究所,,未知公告
北大荒集团红兴隆医院（北大荒集团红兴隆妇幼保健院）北大荒集团红兴隆医院床笠、被外罩等物品采购项目(三次）竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250908.htm,2026-09-02 15:03,黑龙江,北大荒集团红兴隆医院（北大荒集团红兴隆妇幼保健院）,,未知公告
马鞍山市雨山区消防救援大队2026-2027年食堂主副食品采购及配送服务竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250852.htm,2026-09-02 14:59,安徽,马鞍山市雨山区消防救援大队,竞争性磋商公告,竞争性磋商公告
中国科学院物理研究所磁瓶电子谱仪采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250809.htm,2026-09-02 14:55,北京,中国科学院物理研究所,,未知公告
公安部交通管理科学研究所国家智能交通综合测试基地节能降碳工程项目实施竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250802.htm,2026-09-02 14:54,江苏,公安部道路交通安全研究中心,,未知公告
汉中市消防救援支队（镇巴大队）主副食配送服务采购项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27251145.htm,2026-09-02 14:49,陕西,汉中市消防救援支队,,未知公告
建信发展-竞争性磋商-JXFZ2026-ZZ0022-中华人民共和国漳州出入境边防检查站执勤三队2026年度房屋及附属设施维修改造工程-采购公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250673.htm,2026-09-02 14:43,福建,中华人民共和国漳州出入境边防检查站,采购公告,采购公告
肇东市消防救援大队北环路消防站食堂食材供货服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250603.htm,2026-09-02 14:36,黑龙江,肇东市消防救援大队,竞争性磋商公告,竞争性磋商公告
肇东市消防救援大队乐政大街消防站食堂食材供货服务采购项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250601.htm,2026-09-02 14:36,黑龙江,肇东市消防救援大队,竞争性磋商公告,竞争性磋商公告
中央美术学院附属中等美术学校监考服务项目竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250553.htm,2026-09-02 14:32,北京,中央美术学院,竞争性磋商公告,竞争性磋商公告
青海省消防救援总队西宁支队西宁市消防救援支队甘河工业园区消防救援大队训练塔维修改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250538.htm,2026-09-02 14:30,青海,青海省消防救援总队西宁支队,,未知公告
华东师范大学长三角教育现代化监测评估系统五期建设竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250445.htm,2026-09-02 14:17,上海,华东师范大学,,未知公告
青岛市黄岛区消防救援大队无人机培训项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250434.htm,2026-09-02 14:14,山东,青岛市黄岛区消防救援大队,,未知公告
教育部教育考试院2026年CDN加速技术服务项目（第二次）竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250347.htm,2026-09-02 14:02,北京,教育部教育考试院,竞争性磋商公告,竞争性磋商公告
中国科学院国家空间科学中心空间科学（二期）先导专项第三批3个项目财务验收审计服务采购项目（第2包）竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250344.htm,2026-09-02 14:02,北京,中国科学院国家空间科学中心,,未知公告
国家***工程***局***处项目选取水土保持竣工验收服务单位竞争性磋商公告,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250305.htm,2026-09-02 13:50,辽宁,国家粮食和物资储备局辽宁局三三0处,竞争性磋商公告,竞争性磋商公告
实验室关键防护设备（禽负压隔离器）维修升级改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250290.htm,2026-09-02 13:47,黑龙江,中国农业科学院哈尔滨兽医研究所,,未知公告
实验室通用实验设备（组织研磨仪及高速冷冻离心机）维修升级改造项目竞争性磋商,https://www.ccgp.gov.cn/cggg/zygg/jzxcs/./202609/t20260902_27250281.htm,2026-09-02 13:46,黑龙江,中国农业科学院哈尔滨兽医研究所,,未知公告
