notice_title,detail_url,pub_time,area,purchaser,raw_notice_type,notice_type
吉林大学中日联谊医院西门子双源CT维保项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200311_13990198.htm,2020-03-11 15:04,吉林,吉林大学中日联谊医院,单一来源公示,单一来源公示
中国民用航空宁波空中交通管理站宁波栎社国际机场三期扩建空管工程语音记录仪和配套设备单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200310_13984553.htm,2020-03-10 14:46,浙江,中国民用航空宁波空中交通管理站,单一来源公告,单一来源公告
大连理工大学Adobe 校园版许可服务（2020-2022年）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200310_13983300.htm,2020-03-10 11:36,辽宁,大连理工大学,单一来源公告,单一来源公告
国家铁路局铁道行业技术标准翻译单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200305_13962111.htm,2020-03-05 14:26,北京,国家铁路局科技与法制司,单一来源公告,单一来源公告
中国民航大学新校区二期工程项目建议书（立项报告）编制项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200304_13957943.htm,2020-03-04 15:33,天津,中国民航大学,单一来源公告,单一来源公告
中国科学院成都分院MD双层Tyvek超纯水内衬层采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200302_13948976.htm,2020-03-02 17:13,四川,中国科学院成都分院,单一来源公告,单一来源公告
北京天坛医院西门子DSA（SimensArtiszeebiplane）设备维保服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200302_13948166.htm,2020-03-02 16:23,北京,首都医科大学附属北京天坛医院,单一来源公告,单一来源公告
国家税务总局池州市税务局企业开办“一日办结”软件开发单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200302_13948147.htm,2020-03-02 16:21,安徽,国家税务总局池州市税务局,单一来源公告,单一来源公告
西北工业大学青岛研究院数据采集器采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202003/t20200301_13944500.htm,2020-03-01 20:43,山东,西北工业大学青岛研究院,单一来源公告,单一来源公告
西安交通大学钱学森图书馆Springer Ebook电子图书数据库单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200228_13938869.htm,2020-02-28 18:18,陕西,西安交通大学,单一来源公告,单一来源公告
西安交通大学钱学森图书馆Taylor Francis出版社电子期刊单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200228_13938856.htm,2020-02-28 18:13,陕西,西安交通大学,单一来源公告,单一来源公告
西安交通大学钱学森图书馆NATURE电子期刊数据库单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200228_13938853.htm,2020-02-28 18:10,陕西,西安交通大学,单一来源公告,单一来源公告
国家体育总局体操中心艺术体操专项器材单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200225_13922767.htm,2020-02-25 14:54,北京,国家体育总局,单一来源公告,单一来源公告
中山大学附属肿瘤医院重症监护临床信息系统单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200221_13909287.htm,2020-02-21 15:59,广东,中山大学附属肿瘤医院,单一来源公告,单一来源公告
四川大学华西医院全基因组DNA甲基化测序服务单一来源采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200221_13908481.htm,2020-02-21 13:22,四川,四川大学华西医院,单一来源公告,单一来源公告
中国气象局成都高原气象研究所基本科研业务费单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200221_13907782.htm,2020-02-21 09:56,四川,中国气象局成都高原气象研究所,单一来源公告,单一来源公告
外交部多功能导入装置项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200220_13905248.htm,2020-02-20 15:59,北京,外交部,单一来源公告,单一来源公告
国家药品监督管理局药品注册审评管理项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200217_13895547.htm,2020-02-17 21:26,北京,国家药品监督管理局,单一来源公告,单一来源公告
中央广播电视总台总台财经管理系统代维和技术业务服务外包单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200206_13854833.htm,2020-02-06 16:10,北京,中央广播电视总台,,未知公告
中央广播电视总台京门大厦制作机房智慧能源系统服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13851514.htm,2020-02-05 15:18,北京,中央广播电视总台,单一来源公告,单一来源公告
中央广播电视总台办公管理系统运维及技术业务服务外包单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13851495.htm,2020-02-05 15:10,北京,中央广播电视总台,,未知公告
中央广播电视总台环球资讯客户端2020年度运维及安全等保单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13851461.htm,2020-02-05 15:02,北京,中央广播电视总台,,未知公告
中央广播电视总台央视频前台技术服务单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13850796.htm,2020-02-05 11:53,北京,中央广播电视总台,,未知公告
中央广播电视总台5G新媒体平台技术服务单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13850769.htm,2020-02-05 11:42,北京,中央广播电视总台,,未知公告
中央广播电视总台新闻制播三部光华路办公区新闻网络制播系统运行岗位技术业务服务外包单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13850730.htm,2020-02-05 11:26,北京,中央广播电视总台,,未知公告
中央广播电视总台新闻制播二部光华路办公区新闻网络制播系统运行岗位技术业务服务外包单一来源审核前公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13850704.htm,2020-02-05 11:19,北京,中央广播电视总台,,未知公告
中央广播电视总台新闻制播一部光华路办公区新闻网络制播系统运行岗位技术业务服务外包单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200205_13850678.htm,2020-02-05 11:06,北京,中央广播电视总台,,未知公告
中央广播电视总台总台复兴门办公区互联网带宽租用服务2单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200203_13841820.htm,2020-02-03 10:09,北京,中央广播电视总台,,未知公告
中央广播电视总台总台复兴门办公区互联网带宽租用服务1单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200203_13841624.htm,2020-02-03 09:49,北京,中央广播电视总台,,未知公告
中央广播电视总台“央视频”5G新媒体平台公有云及IDC机房服务单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200203_13841545.htm,2020-02-03 09:37,北京,中央广播电视总台,,未知公告
中央广播电视总台鲁谷办公区环球卫星传输覆盖系统（卫星带宽租赁）单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200203_13841467.htm,2020-02-03 09:26,北京,中央广播电视总台,,未知公告
中央广播电视总台光华路办公区互联网BGP专线（中国移动）单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200203_13841370.htm,2020-02-03 09:14,北京,中央广播电视总台,,未知公告
中央广播电视总台光华路办公区互联网BGP专线（中国联通）单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202002/t20200203_13841316.htm,2020-02-03 09:02,北京,中央广播电视总台,,未知公告
中国科学院声学研究所长距离海缆故障测试仪采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200121_13799861.htm,2020-01-21 17:44,北京,中国科学院声学研究所,单一来源公告,单一来源公告
中央广播电视总台红头文件专用双色按需数字印刷机单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200119_13788106.htm,2020-01-19 17:11,北京,中央广播电视总台,,未知公告
中央广播电视总台2020年总台财经管理系统功能调增单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200119_13787952.htm,2020-01-19 16:59,北京,中央广播电视总台,,未知公告
应急管理部天津消防研究所ANSYS建筑结构耐火性能高级分析模块采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200119_13784418.htm,2020-01-19 09:08,天津,应急管理部天津消防研究所,单一来源公告,单一来源公告
中山大学附属肿瘤医院内镜信息系统黄埔院区延伸改造单一来源采购项目单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200117_13780398.htm,2020-01-17 20:47,广东,中山大学附属肿瘤医院,,未知公告
中山大学附属肿瘤医院超声科图像报告信息系统及订餐系统黄埔院区延伸改造单一来源采购项目单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200117_13780388.htm,2020-01-17 20:44,广东,中山大学附属肿瘤医院,,未知公告
中山大学附属肿瘤医院病理信息系统及分子诊断信息系统单一来源采购项目单一来源采购公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200117_13779583.htm,2020-01-17 17:56,广东,中山大学附属肿瘤医院,,未知公告
中国奥林匹克委员会奥运会备战办公室生物反馈核心力量测试与训练装备项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200117_13779530.htm,2020-01-17 17:45,北京,中国奥林匹克委员会奥运会备战办公室,单一来源公示,单一来源公示
文化和旅游部财务司驻外文化和旅游机构财务管理系统项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200117_13775919.htm,2020-01-17 13:10,北京,文化和旅游部财务司,单一来源公告,单一来源公告
中央广播电视总台2020年基础网络系统适配升级改造单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13770905.htm,2020-01-16 16:09,北京,中央广播电视总台,,未知公告
中央广播电视总台节目生产和ESB系统服务器改造主体设备单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13770453.htm,2020-01-16 15:30,北京,中央广播电视总台,,未知公告
大连理工大学高温注塑机单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13769405.htm,2020-01-16 14:02,辽宁,大连理工大学,单一来源公告,单一来源公告
中央广播电视总台复兴路办公区二楼新闻改造（一期）——网络制播、高清制作播出、包装、提词器及录像机设备单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13768501.htm,2020-01-16 10:36,北京,中央广播电视总台,,未知公告
中央广播电视总台新闻系统设备更新——网络制播、包装及P2驱动器设备单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13768409.htm,2020-01-16 10:23,北京,中央广播电视总台,,未知公告
中央广播电视总台音频水印软件及水印ID单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13768120.htm,2020-01-16 09:41,北京,中央广播电视总台,,未知公告
中央广播电视总台2020年总台财经管理系统功能调增单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200116_13768046.htm,2020-01-16 09:32,北京,中央广播电视总台,,未知公告
中国石油大学（北京）学位论文送审服务采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13764505.htm,2020-01-15 16:43,北京,中国石油大学（北京）,单一来源公告,单一来源公告
某单位证件制作采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13764374.htm,2020-01-15 16:04,北京,某单位,单一来源公告,单一来源公告
中央广播电视总台超高清全流程制播体系研究专用设备单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13764194.htm,2020-01-15 15:46,北京,中央广播电视总台,,未知公告
中央广播电视总台防病毒系统更新改造及网络安全系统扩充---防病毒软件和审计系统授权单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13763981.htm,2020-01-15 15:31,北京,中央广播电视总台,,未知公告
中央广播电视总台总台审计服务平台单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13763735.htm,2020-01-15 15:14,北京,中央广播电视总台,,未知公告
中央广播电视总台2020年技术项目动力适配-光华路办公区数据中心机房（B1）动力适配改造设备（机房空调部分）单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13763506.htm,2020-01-15 14:46,北京,中央广播电视总台,,未知公告
中央广播电视总台红头文件专用双色按需数字印刷机单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13763378.htm,2020-01-15 14:35,北京,中央广播电视总台,,未知公告
中央广播电视总台超高清全流程制播体系研究专用设备项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200115_13761904.htm,2020-01-15 10:37,北京,中央广播电视总台,单一来源公告,单一来源公告
大连理工大学电光调制器模块单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200114_13755282.htm,2020-01-14 10:00,辽宁,大连理工大学,单一来源公告,单一来源公告
外交部驻华使团事务管理系统软件升级采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200113_13748783.htm,2020-01-13 09:53,北京,外交部,单一来源公告,单一来源公告
中国井冈山干部学院照明系统等节能改造项目监理单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200111_13743869.htm,2020-01-11 16:03,江西,中国井冈山干部学院,单一来源公告,单一来源公告
消防员学校消防业务系统建设云平台租用及相关服务单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200110_13741192.htm,2020-01-10 17:41,江苏,消防员学校,单一来源公告,单一来源公告
2020年公安部第一研究所年度宣传项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200110_13737274.htm,2020-01-10 14:20,北京,公安部第一研究所,单一来源公告,单一来源公告
国家能源局山西监管办公室办公用房采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200109_13733021.htm,2020-01-09 17:32,山西,国家能源局山西监管办公室,单一来源公告,单一来源公告
中央广播电视总台业务数据分析平台功能调增单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200108_13725345.htm,2020-01-08 15:06,北京,中央广播电视总台,,未知公告
中国浦东干部学院教学场所会议系统改造项目监理招标单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200108_13725046.htm,2020-01-08 14:59,上海,中国浦东干部学院,单一来源公告,单一来源公告
大连理工大学超高精量纳米材料喷墨沉积系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200108_13724785.htm,2020-01-08 13:57,辽宁,大连理工大学,单一来源公告,单一来源公告
中国进出口银行内部资金转移定价系统2020年驻场开发服务项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200108_13724581.htm,2020-01-08 13:53,北京,中国进出口银行,单一来源公告,单一来源公告
中国浦东干部学院门户网站安全加固单一来源采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./202001/t20200102_13694310.htm,2020-01-02 16:39,上海,中国浦东干部学院,单一来源公告,单一来源公告
大连理工大学原子力显微镜单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191231_13682723.htm,2019-12-31 15:01,辽宁,大连理工大学,单一来源公告,单一来源公告
华中科技大学ZHL/XH/JP充电机初样结构加工单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191231_13680058.htm,2019-12-31 09:43,湖北,华中科技大学,单一来源公告,单一来源公告
华中科技大学ZHL/XH/JP充电机结构设计及高压组件加工单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191231_13679974.htm,2019-12-31 09:33,湖北,华中科技大学,单一来源公告,单一来源公告
国家中医药管理局政策法规与监督司国家中医药管理局法治政府建设评估项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191230_13676728.htm,2019-12-30 17:41,北京,国家中医药管理局政策法规与监督司,单一来源公告,单一来源公告
四川大学华西医院西门子CT设备保修项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191230_13675410.htm,2019-12-30 16:39,四川,四川大学华西医院,单一来源公告,单一来源公告
山东大学数字虚拟演播合成系统及三维图形创作软件单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191227_13664096.htm,2019-12-27 18:24,山东,山东大学,单一来源公告,单一来源公告
北京师范大学昊控城市洪涝风险模拟平台软件、Wanda软件及腾讯云服务项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191226_13653659.htm,2019-12-26 16:36,北京,北京师范大学,单一来源公告,单一来源公告
中国科学院电工研究所高压水冷开关组件采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191225_13643046.htm,2019-12-25 15:00,北京,中国科学院电工研究所,单一来源公告,单一来源公告
北京市红十字血液中心全市血液集中化核酸检测单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191225_13641360.htm,2019-12-25 11:34,北京,北京市红十字血液中心,单一来源公告,单一来源公告
国家统计局河北调查总队视频会议网络租赁项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191225_13639969.htm,2019-12-25 08:43,河北,国家统计局河北调查总队,单一来源公告,单一来源公告
中央电视台4K新闻代理码率编辑系统单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191224_13633139.htm,2019-12-24 14:19,北京,中央电视台,,未知公告
浙江大学小动物活体光学三维成像系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191223_13626312.htm,2019-12-23 16:25,浙江,浙江大学,单一来源公告,单一来源公告
山东大学微电子学院特气系统搬迁单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191223_13624446.htm,2019-12-23 15:07,山东,山东大学,单一来源公告,单一来源公告
西安交通大学实验室与资产管理处实验室危险废物转移处置单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191220_13615070.htm,2019-12-20 23:48,陕西,西安交通大学,单一来源公告,单一来源公告
中国科学院武汉物理与数学研究所氩离子激光器采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191220_13611600.htm,2019-12-20 17:14,湖北,中国科学院武汉物理与数学研究所,单一来源公告,单一来源公告
广州海关技术中心购买软件所有权转让项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191220_13607169.htm,2019-12-20 10:21,广东,广州海关技术中心,单一来源公告,单一来源公告
吉林大学中日联谊医院一体化手术室磁共振设备维保项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191220_13607069.htm,2019-12-20 10:12,吉林,吉林大学中日联谊医院,单一来源公告,单一来源公告
大连理工大学蛋白质互作与代谢流量分析联用系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191219_13602835.htm,2019-12-19 17:10,辽宁,大连理工大学,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室国家队外教团队管理服务项目单一来源公示公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191218_13595016.htm,2019-12-18 16:58,北京,中国奥林匹克委员会奥运会备战办公室,来源公示公告,来源公示公告
合肥工业大学交通排放预测预警综合平台采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191218_13590665.htm,2019-12-18 10:51,安徽,合肥工业大学,单一来源公告,单一来源公告
大连理工大学扫描电子显微镜单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191217_13586287.htm,2019-12-17 17:27,辽宁,大连理工大学,单一来源公告,单一来源公告
中国进出口银行2020-2021年度资本项目和外汇数据采集报送系统驻场维护服务项目单一来源采购论证结果公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13578395.htm,2019-12-16 18:28,北京,中国进出口银行,,未知公告
国家税务总局福州市税务局福州市内公交站候车亭广告宣传项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13576975.htm,2019-12-16 17:11,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
国家税务总局福州市税务局福州地铁2号线灯箱广告宣传项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13576542.htm,2019-12-16 16:51,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
国家税务总局福州市税务局福州地铁1号线灯箱广告宣传项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13576204.htm,2019-12-16 16:44,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
华东师范大学Bruker 5台磁共振谱仪设备搬迁采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13576795.htm,2019-12-16 16:36,上海,华东师范大学,单一来源公告,单一来源公告
国家税务总局福州市税务局福建经济频道媒体宣传项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13576097.htm,2019-12-16 16:36,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
中央广播电视总台四址通勤车租赁（2020F004）单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13574607.htm,2019-12-16 15:06,北京,中央广播电视总台,,未知公告
中央电视台因公护照管理系统及配套设备(2019H125/C3)单一来源审核前意见公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13572610.htm,2019-12-16 10:59,北京,中央电视台,,未知公告
广州国际旅行卫生保健中心（广州海关口岸门诊部）超声探头采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13572824.htm,2019-12-16 10:47,广东,广州国际旅行卫生保健中心（广州海关口岸门诊部）,单一来源公告,单一来源公告
大连理工大学10路重频脉冲电流源单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13572248.htm,2019-12-16 09:57,辽宁,大连理工大学,单一来源公告,单一来源公告
华中科技大学脉冲功率电源水冷装置单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191216_13571844.htm,2019-12-16 09:10,湖北,华中科技大学,单一来源公告,单一来源公告
中国科学院上海微系统与信息技术研究所0.13umSOIMT工艺（LVT）流片服务采购单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191213_13564550.htm,2019-12-13 22:27,上海,中国科学院上海微系统与信息技术研究所,单一来源公告,单一来源公告
大连理工大学宿舍区控电管理系统三期修缮工程单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191213_13561304.htm,2019-12-13 18:47,辽宁,大连理工大学,单一来源公告,单一来源公告
天津大学后保部食品净化机购置项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191213_13558769.htm,2019-12-13 15:58,天津,天津大学,单一来源公告,单一来源公告
中国科学院电工研究所COMSOL Multiphysics多物理场仿真软件采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191212_13552182.htm,2019-12-12 18:23,北京,中国科学院电工研究所,单一来源公告,单一来源公告
国家卫星气象中心至广州、乌鲁木齐、佳木斯气象卫星地面站通信链路服务租用项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191212_13550249.htm,2019-12-12 16:41,北京,国家卫星气象中心,单一来源公告,单一来源公告
广州海关技术中心软件产品所有权转让采购项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191212_13550312.htm,2019-12-12 16:15,广东,广州海关技术中心,单一来源公示,单一来源公示
吉林大学中日联谊医院一体化手术室磁共振设备维保项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191212_13549081.htm,2019-12-12 15:12,吉林,吉林大学中日联谊医院,单一来源公示,单一来源公示
工业和信息化部电子第五研究所电子五所增城总部新区工作区客户服务中心1#楼施工图重新设计项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191212_13547691.htm,2019-12-12 12:11,广东,工业和信息化部电子第五研究所,单一来源公告,单一来源公告
国家税务总局福州市税务局《新华网》媒体推广及大数据服务项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191212_13545925.htm,2019-12-12 09:04,福建,国家税务总局福州市税务局,单一来源公告,单一来源公告
中国科学院半导体研究所条纹相机采购项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191211_13540648.htm,2019-12-11 15:31,北京,中国科学院半导体研究所,单一来源公告,单一来源公告
东南大学校园移动通信基站资源占用（二次）单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191210_13535155.htm,2019-12-10 18:17,江苏,东南大学,单一来源公告,单一来源公告
北京师范大学磁性探针制备系统采购项目单一来源公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191209_13524907.htm,2019-12-09 17:28,北京,北京师范大学,单一来源公示,单一来源公示
山东大学600兆宽腔固体核磁共振波谱仪配件—固体探头单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191209_13524048.htm,2019-12-09 17:22,山东,山东大学,单一来源公告,单一来源公告
山东大学爱思唯尔电子书（材料科学）数据库单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191208_13515426.htm,2019-12-08 12:23,山东,山东大学,单一来源公告,单一来源公告
山东大学爱思唯尔SciVal数据库单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191208_13515416.htm,2019-12-08 12:17,山东,山东大学,单一来源公告,单一来源公告
中国康复研究中心医疗收费电子票据管理系统单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191206_13508026.htm,2019-12-06 18:23,北京,中国康复研究中心,单一来源公告,单一来源公告
中国奥林匹克委员会奥运会备战办公室备战冬奥训练与科技保障项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191206_13505980.htm,2019-12-06 16:52,北京,中国奥林匹克委员会奥运会备战办公室,单一来源公告,单一来源公告
江苏省气象局增购电子签章证书单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191206_13503512.htm,2019-12-06 14:20,江苏,江苏省气象局,单一来源公告,单一来源公告
中国进出口银行2020年度异地数据备份系统服务项目单一来源采购论证结果公示,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191206_13502561.htm,2019-12-06 13:03,北京,中国进出口银行,,未知公告
北京大学人民医院2020年度生活垃圾处置项目单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191205_13498347.htm,2019-12-05 18:06,北京,北京大学人民医院,单一来源公告,单一来源公告
大连理工大学超低温增压传输单元单一来源公告,https://www.ccgp.gov.cn/cggg/zygg/dylygg/./201912/t20191205_13498037.htm,2019-12-05 17:43,辽宁,大连理工大学,单一来源公告,单一来源公告
